Timestamp,Price
16123,27.742
16124,27.738
16125,27.738
16126,27.738
16127,27.733
16128,27.733
16129,27.733
16130,27.771
16131,27.771
16132,27.771
16133,27.771
16134,27.771
16135,27.771
16136,27.771
16137,27.771
16138,27.771
16139,27.717
16140,27.732
16141,27.732
16142,27.732
16143,27.732
16144,27.732
16145,27.799
16146,27.816
16147,27.775
16148,27.816
16149,27.816
16150,27.833
16151,27.833
16152,27.833
16153,27.833
16154,27.833
16155,27.833
16156,27.833
16157,27.843
16158,27.843
16159,27.862
16160,27.862
16161,27.862
16162,27.862
16163,27.862
16164,27.862
16165,27.862
16166,27.701
16167,27.721
16168,27.741
16169,27.741
16170,27.741
16171,27.741
16172,27.663
16173,27.596
16174,27.596
16175,27.582
16176,27.556
16177,27.556
16178,27.556
16179,27.571
16180,27.571
16181,27.571
16182,27.571
16183,27.571
16184,27.571
16185,27.594
16186,27.527
16187,27.533
16188,27.51
16189,27.46
16190,27.459
16191,27.447
16192,27.447
16193,27.475
16194,27.475
16195,27.423
16196,27.384
16197,27.365
16198,27.385
16199,27.385
16200,27.378
16201,27.378
16202,27.403
16203,27.441
16204,27.441
16205,27.441
16206,27.492
16207,27.492
16208,27.492
16209,27.498
16210,27.5
16211,27.5
16212,27.5
16213,27.5
16214,27.497
16215,27.497
16216,27.497
16217,27.454
16218,27.454
16219,27.447
16220,27.447
16221,27.447
16222,27.45
16223,27.45
16224,27.45
16225,27.45
16226,27.517
16227,27.517
16228,27.517
16229,27.517
16230,27.517
16231,27.517
16232,27.517
16233,27.517
16234,27.517
16235,27.517
16236,27.503
16237,27.503
16238,27.543
16239,27.608
16240,27.612
16241,27.642
16242,27.642
16243,27.577
16244,27.577
16245,27.565
16246,27.535
16247,27.535
16248,27.535
16249,27.535
16250,27.535
16251,27.508
16252,27.508
16253,27.489
16254,27.489
16255,27.44
16256,27.4
16257,27.384
16258,27.384
16259,27.384
16260,27.384
16261,27.384
16262,27.384
16263,27.384
16264,27.384
16265,27.384
16266,27.351
16267,27.3
16268,27.256
16269,27.296
16270,27.296
16271,27.296
16272,27.216
16273,27.21
16274,27.14
16275,27.001
16276,27.001
16277,26.897
16278,27.109
16279,27.097
16280,27.071
16281,27.071
16282,27.118
16283,27.249
16284,27.292
16285,27.29
16286,27.29
16287,27.29
16288,27.29
16289,27.16
16290,27.16
16291,27.15
16292,27.114
16293,27.043
16294,27.043
16295,27.043
16296,27.026
16297,27
16298,26.948
16299,26.948
16300,26.948
16301,26.948
16302,26.948
16303,26.948
16304,26.968
16305,26.415
16306,26.558
16307,26.626
16308,26.637
16309,26.719
16310,26.724
16311,26.855
16312,26.855
16313,26.725
16314,26.764
16315,26.759
16316,26.759
16317,26.838
16318,26.842
16319,26.842
16320,26.842
16321,26.842
16322,26.842
16323,26.842
16324,26.886
16325,26.715
16326,26.753
16327,26.805
16328,26.833
16329,26.833
16330,26.808
16331,26.808
16332,26.737
16333,26.677
16334,26.677
16335,26.66
16336,26.7
16337,26.703
16338,26.635
16339,26.674
16340,26.674
16341,26.674
16342,26.619
16343,26.509
16344,26.509
16345,26.558
16346,26.6
16347,26.6
16348,26.63
16349,26.621
16350,26.621
16351,26.621
16352,26.621
16353,26.621
16354,26.621
16355,26.634
16356,26.882
16357,26.832
16358,26.832
16359,26.742
16360,26.742
16361,26.742
16362,26.742
16363,26.742
16364,26.742
16365,26.717
16366,26.981
16367,27.06
16368,27.068
16369,26.942
16370,26.986
16371,26.949
16372,27
16373,27.061
16374,26.936
16375,26.951
16376,26.951
16377,26.91
16378,26.91
16379,26.884
16380,26.836
16381,26.836
16382,26.818
16383,26.784
16384,26.784
16385,26.729
16386,26.729
16387,26.737
16388,26.727
16389,26.709
16390,26.732
16391,26.723
16392,26.723
16393,26.683
16394,26.683
16395,26.683
16396,26.683
16397,26.683
16398,26.683
16399,26.683
16400,26.632
16401,26.567
16402,26.545
16403,26.511
16404,26.396
16405,26.479
16406,26.479
16407,26.479
16408,26.339
16409,26.339
16410,26.339
16411,26.308
16412,26.308
16413,26.308
16414,26.308
16415,26.308
16416,26.308
16417,26.338
16418,26.393
16419,26.393
16420,26.393
16421,26.393
16422,26.393
16423,26.393
16424,26.392
16425,26.392
16426,26.392
16427,26.487
16428,26.516
16429,26.589
16430,26.589
16431,26.592
16432,26.549
16433,26.478
16434,26.478
16435,26.486
16436,26.41
16437,26.32
16438,26.291
16439,26.275
16440,26.243
16441,26.131
16442,26.15
16443,26.109
16444,26.109
16445,26.109
16446,26.109
16447,26.109
16448,26.109
16449,26.056
16450,26.105
16451,26.212
16452,26.209
16453,26.209
16454,26.209
16455,26.209
16456,26.209
16457,26.209
16458,26.234
16459,26.393
16460,26.381
16461,26.255
16462,26.214
16463,26.131
16464,26.119
16465,26.119
16466,26.108
16467,26.108
16468,26.108
16469,26.108
16470,26.108
16471,26.045
16472,26.217
16473,26.124
16474,26.163
16475,26.225
16476,26.225
16477,26.243
16478,26.204
16479,26.296
16480,26.296
16481,26.296
16482,26.296
16483,26.296
16484,26.296
16485,26.282
16486,26.079
16487,26.022
16488,26.022
16489,26.153
16490,26.144
16491,26.18
16492,26.18
16493,26.188
16494,26.188
16495,26.131
16496,26.131
16497,26.085
16498,26.085
16499,26.085
16500,26.085
16501,26.085
16502,26.07
16503,26.197
16504,26.231
16505,26.253
16506,26.253
16507,26.253
16508,26.253
16509,26.253
16510,26.253
16511,26.32
16512,26.325
16513,26.412
16514,26.363
16515,26.363
16516,26.353
16517,26.336
16518,26.322
16519,26.322
16520,26.357
16521,26.301
16522,26.301
16523,26.389
16524,26.389
16525,26.371
16526,26.371
16527,26.371
16528,26.371
16529,26.371
16530,26.371
16531,26.372
16532,26.372
16533,26.372
16534,26.414
16535,26.419
16536,26.443
16537,26.521
16538,26.511
16539,26.475
16540,26.518
16541,26.465
16542,26.465
16543,26.481
16544,26.505
16545,26.492
16546,26.492
16547,26.492
16548,26.472
16549,26.448
16550,26.365
16551,26.36
16552,26.34
16553,26.45
16554,26.44
16555,26.428
16556,26.379
16557,26.458
16558,26.415
16559,26.383
16560,26.373
16561,26.339
16562,26.339
16563,26.339
16564,26.339
16565,26.425
16566,26.468
16567,26.424
16568,26.41
16569,26.367
16570,26.387
16571,26.353
16572,26.282
16573,26.282
16574,26.278
16575,26.278
16576,26.278
16577,26.292
16578,26.439
16579,26.439
16580,26.439
16581,26.439
16582,26.523
16583,26.533
16584,26.503
16585,26.554
16586,26.558
16587,26.472
16588,26.433
16589,26.447
16590,26.425
16591,26.454
16592,26.51
16593,26.583
16594,26.573
16595,26.606
16596,26.611
16597,26.628
16598,26.62
16599,26.527
16600,26.522
16601,26.522
16602,26.519
16603,26.594
16604,26.559
16605,26.475
16606,26.465
16607,26.46
16608,26.486
16609,26.427
16610,26.418
16611,26.415
16612,26.421
16613,26.459
16614,26.42
16615,26.469
16616,26.447
16617,26.437
16618,26.5
16619,26.539
16620,26.513
16621,26.513
16622,26.463
16623,26.468
16624,26.416
16625,26.346
16626,26.375
16627,26.387
16628,26.395
16629,26.384
16630,26.384
16631,26.411
16632,26.407
16633,26.4
16634,26.325
16635,26.325
16636,26.32
16637,26.256
16638,26.256
16639,26.18
16640,26.223
16641,26.188
16642,26.276
16643,26.32
16644,26.303
16645,26.296
16646,26.325
16647,26.359
16648,26.359
16649,26.359
16650,26.359
16651,26.359
16652,26.276
16653,26.295
16654,26.343
16655,26.343
16656,26.39
16657,26.454
16658,26.454
16659,26.461
16660,26.528
16661,26.528
16662,26.517
16663,26.5
16664,26.507
16665,26.559
16666,26.537
16667,26.501
16668,26.509
16669,26.481
16670,26.481
16671,26.468
16672,26.415
16673,26.378
16674,26.378
16675,26.365
16676,26.426
16677,26.416
16678,26.389
16679,26.429
16680,26.39
16681,26.32
16682,26.314
16683,26.271
16684,26.271
16685,26.265
16686,26.269
16687,26.305
16688,26.317
16689,26.301
16690,26.299
16691,26.3
16692,26.26
16693,26.26
16694,26.245
16695,26.2
16696,26.22
16697,26.228
16698,26.207
16699,26.192
16700,26.215
16701,26.209
16702,26.216
16703,26.217
16704,26.22
16705,26.194
16706,26.194
16707,26.18
16708,26.155
16709,26.155
16710,26.236
16711,26.219
16712,26.22
16713,26.242
16714,26.26
16715,26.29
16716,26.231
16717,26.284
16718,26.284
16719,26.284
16720,26.131
16721,26.131
16722,26.094
16723,26.079
16724,26.052
16725,26.054
16726,26.054
16727,26.042
16728,26.017
16729,25.995
16730,25.986
16731,26.006
16732,26.006
16733,26.086
16734,26.108
16735,26.094
16736,26.062
16737,26.122
16738,26.171
16739,26.148
16740,26.16
16741,26.16
16742,26.16
16743,26.04
16744,26.012
16745,25.989
16746,25.969
16747,25.96
16748,25.947
16749,25.96
16750,25.994
16751,26.029
16752,26.015
16753,26.041
16754,26.061
16755,26.094
16756,26.1
16757,26.055
16758,26.011
16759,25.935
16760,25.94
16761,25.914
16762,25.914
16763,25.901
16764,25.92
16765,25.882
16766,25.815
16767,25.894
16768,25.815
16769,25.822
16770,25.796
16771,25.792
16772,25.771
16773,25.791
16774,25.791
16775,25.729
16776,25.785
16777,25.849
16778,25.805
16779,25.808
16780,25.836
16781,25.855
16782,25.805
16783,25.847
16784,25.835
16785,25.8
16786,25.727
16787,25.776
16788,25.744
16789,25.744
16790,25.69
16791,25.624
16792,25.624
16793,25.75
16794,25.814
16795,25.773
16796,25.7
16797,25.74
16798,25.707
16799,25.647
16800,25.647
16801,25.647
16802,25.651
16803,25.649
16804,25.65
16805,25.682
16806,25.696
16807,25.689
16808,25.708
16809,25.68
16810,25.771
16811,25.821
16812,25.854
16813,25.866
16814,25.898
16815,25.939
16816,25.925
16817,25.973
16818,25.995
16819,25.996
16820,25.983
16821,25.939
16822,25.916
16823,25.955
16824,25.914
16825,25.905
16826,25.912
16827,25.946
16828,25.959
16829,25.968
16830,26.017
16831,26.056
16832,26.061
16833,26.124
16834,26.153
16835,26.14
16836,26.113
16837,26.111
16838,26.088
16839,26.042
16840,26.021
16841,25.998
16842,25.953
16843,25.933
16844,25.926
16845,25.915
16846,25.895
16847,25.876
16848,25.892
16849,25.93
16850,25.903
16851,25.938
16852,26
16853,26.04
16854,26.04
16855,26.096
16856,26.105
16857,26.046
16858,26.046
16859,26.046
16860,25.986
16861,25.997
16862,25.987
16863,25.987
16864,25.948
16865,25.955
16866,25.945
16867,25.91
16868,25.91
16869,25.9
16870,25.896
16871,25.842
16872,25.816
16873,25.785
16874,25.78
16875,25.723
16876,25.723
16877,25.705
16878,25.587
16879,25.593
16880,25.563
16881,25.58
16882,25.58
16883,25.58
16884,25.58
16885,25.562
16886,25.604
16887,25.513
16888,25.543
16889,25.616
16890,25.589
16891,25.63
16892,25.671
16893,25.529
16894,25.624
16895,25.523
16896,25.439
16897,25.494
16898,25.494
16899,25.525
16900,25.53
16901,25.62
16902,25.522
16903,25.537
16904,25.589
16905,25.532
16906,25.544
16907,25.514
16908,25.517
16909,25.476
16910,25.426
16911,25.372
16912,25.339
16913,25.414
16914,25.384
16915,25.425
16916,25.355
16917,25.314
16918,25.339
16919,25.356
16920,25.338
16921,25.297
16922,25.277
16923,25.342
16924,25.388
16925,25.419
16926,25.43
16927,25.379
16928,25.373
16929,25.398
16930,25.435
16931,25.421
16932,25.48
16933,25.543
16934,25.543
16935,25.513
16936,25.492
16937,25.454
16938,25.428
16939,25.441
16940,25.516
16941,25.533
16942,25.588
16943,25.594
16944,25.673
16945,25.737
16946,25.865
16947,25.93
16948,26.007
16949,25.953
16950,25.971
16951,25.971
16952,25.997
16953,26.257
16954,26.257
16955,26.145
16956,26.125
16957,26.259
16958,26.318
16959,26.293
16960,26.33
16961,26.443
16962,26.357
16963,26.383
16964,26.307
16965,26.367
16966,26.29
16967,26.336
16968,26.372
16969,26.364
16970,26.364
16971,26.336
16972,26.307
16973,26.337
16974,26.452
16975,26.472
16976,26.538
16977,26.587
16978,26.564
16979,26.543
16980,26.481
16981,26.555
16982,26.509
16983,26.509
16984,26.514
16985,26.503
16986,26.493
16987,26.482
16988,26.456
16989,26.468
16990,26.468
16991,26.401
16992,26.349
16993,26.349
16994,26.349
16995,26.443
16996,26.496
16997,26.471
16998,26.523
16999,26.537
17000,26.514
17001,26.448
17002,26.53
17003,26.533
17004,26.533
17005,26.533
17006,26.465
17007,26.462
17008,26.42
17009,26.405
17010,26.405
17011,26.405
17012,26.386
17013,26.365
17014,26.371
17015,26.359
17016,26.389
17017,26.367
17018,26.42
17019,26.448
17020,26.448
17021,26.448
17022,26.457
17023,26.482
17024,26.482
17025,26.482
17026,26.482
17027,26.5
17028,26.5
17029,26.481
17030,26.492
17031,26.525
17032,26.592
17033,26.629
17034,26.698
17035,26.685
17036,26.712
17037,26.617
17038,26.617
17039,26.589
17040,26.589
17041,26.563
17042,26.52
17043,26.57
17044,26.565
17045,26.565
17046,26.57
17047,26.538
17048,26.63
17049,26.596
17050,26.56
17051,26.56
17052,26.523
17053,26.523
17054,26.523
17055,26.515
17056,26.515
17057,26.524
17058,26.524
17059,26.524
17060,26.539
17061,26.554
17062,26.516
17063,26.531
17064,26.516
17065,26.516
17066,26.546
17067,26.532
17068,26.521
17069,26.551
17070,26.499
17071,26.563
17072,26.543
17073,26.517
17074,26.517
17075,26.517
17076,26.517
17077,26.671
17078,26.722
17079,26.722
17080,26.713
17081,26.713
17082,26.708
17083,26.708
17084,26.708
17085,26.757
17086,26.809
17087,26.89
17088,26.89
17089,26.89
17090,26.89
17091,26.897
17092,26.897
17093,26.929
17094,26.952
17095,26.952
17096,26.981
17097,26.981
17098,27.012
17099,27.066
17100,27.095
17101,27.095
17102,27.14
17103,27.14
17104,27.086
17105,27.076
17106,27.02
17107,26.988
17108,26.965
17109,26.951
17110,26.939
17111,26.927
17112,26.93
17113,26.955
17114,26.914
17115,26.904
17116,26.904
17117,26.92
17118,26.9
17119,26.9
17120,26.9
17121,26.9
17122,26.9
17123,26.9
17124,26.88
17125,26.873
17126,26.873
17127,26.873
17128,26.873
17129,26.873
17130,26.873
17131,26.873
17132,26.873
17133,26.873
17134,26.873
17135,26.913
17136,26.898
17137,26.887
17138,26.875
17139,26.899
17140,26.905
17141,26.879
17142,26.854
17143,26.876
17144,26.854
17145,26.887
17146,26.856
17147,26.864
17148,26.86
17149,26.831
17150,26.817
17151,26.81
17152,26.862
17153,26.862
17154,26.862
17155,26.862
17156,26.869
17157,26.887
17158,26.833
17159,26.927
17160,26.87
17161,26.882
17162,26.866
17163,26.905
17164,26.853
17165,26.872
17166,26.856
17167,26.855
17168,26.851
17169,26.851
17170,26.851
17171,26.897
17172,26.897
17173,26.897
17174,26.897
17175,26.897
17176,26.897
17177,26.931
17178,26.99
17179,26.975
17180,26.95
17181,26.99
17182,26.989
17183,26.99
17184,27.037
17185,27.109
17186,27.073
17187,27.032
17188,27.11
17189,27.153
17190,27.157
17191,27.172
17192,27.195
17193,27.197
17194,27.208
17195,27.238
17196,27.262
17197,27.231
17198,27.231
17199,27.231
17200,27.26
17201,27.214
17202,27.218
17203,27.274
17204,27.252
17205,27.232
17206,27.262
17207,27.243
17208,27.236
17209,27.216
17210,27.274
17211,27.274
17212,27.275
17213,27.274
17214,27.371
17215,27.4
17216,27.341
17217,27.412
17218,27.439
17219,27.42
17220,27.42
17221,27.356
17222,27.356
17223,27.29
17224,27.28
17225,27.303
17226,27.295
17227,27.271
17228,27.257
17229,27.257
17230,27.257
17231,27.244
17232,27.24
17233,27.225
17234,27.235
17235,27.246
17236,27.252
17237,27.267
17238,27.252
17239,27.277
17240,27.272
17241,27.272
17242,27.272
17243,27.275
17244,27.275
17245,27.283
17246,27.275
17247,27.275
17248,27.248
17249,27.259
17250,27.216
17251,27.216
17252,27.219
17253,27.277
17254,27.265
17255,27.298
17256,27.296
17257,27.322
17258,27.382
17259,27.376
17260,27.345
17261,27.37
17262,27.292
17263,27.284
17264,27.286
17265,27.26
17266,27.26
17267,27.286
17268,27.32
17269,27.296
17270,27.266
17271,27.271
17272,27.243
17273,27.232
17274,27.216
17275,27.205
17276,27.188
17277,27.174
17278,27.174
17279,27.174
17280,27.173
17281,27.152
17282,27.152
17283,27.163
17284,27.167
17285,27.205
17286,27.179
17287,27.223
17288,27.177
17289,27.177
17290,27.202
17291,27.232
17292,27.241
17293,27.3
17294,27.268
17295,27.254
17296,27.254
17297,27.254
17298,27.254
17299,27.254
17300,27.254
17301,27.199
17302,27.16
17303,27.145
17304,27.145
17305,27.145
17306,27.137
17307,27.137
17308,27.116
17309,27.103
17310,27.103
17311,27.085
17312,27.074
17313,27.074
17314,27.087
17315,27.087
17316,27.078
17317,27.092
17318,27.106
17319,27.094
17320,27.082
17321,27.109
17322,27.122
17323,27.122
17324,27.122
17325,27.122
17326,27.122
17327,27.078
17328,27.173
17329,27.173
17330,27.173
17331,27.205
17332,27.205
17333,27.187
17334,27.187
17335,27.187
17336,27.187
17337,27.158
17338,27.155
17339,27.137
17340,27.172
17341,27.161
17342,27.163
17343,27.191
17344,27.188
17345,27.194
17346,27.243
17347,27.273
17348,27.316
17349,27.355
17350,27.36
17351,27.325
17352,27.318
17353,27.325
17354,27.299
17355,27.286
17356,27.282
17357,27.303
17358,27.298
17359,27.285
17360,27.326
17361,27.428
17362,27.346
17363,27.368
17364,27.333
17365,27.287
17366,27.254
17367,27.249
17368,27.394
17369,27.435
17370,27.417
17371,27.445
17372,27.46
17373,27.608
17374,27.699
17375,27.649
17376,27.655
17377,27.58
17378,27.617
17379,27.628
17380,27.612
17381,27.585
17382,27.599
17383,27.576
17384,27.525
17385,27.521
17386,27.542
17387,27.524
17388,27.521
17389,27.497
17390,27.495
17391,27.476
17392,27.472
17393,27.447
17394,27.473
17395,27.483
17396,27.568
17397,27.526
17398,27.592
17399,27.622
17400,27.622
17401,27.622
17402,27.655
17403,27.595
17404,27.551
17405,27.476
17406,27.477
17407,27.467
17408,27.447
17409,27.44
17410,27.421
17411,27.39
17412,27.368
17413,27.342
17414,27.322
17415,27.378
17416,27.334
17417,27.322
17418,27.322
17419,27.322
17420,27.313
17421,27.286
17422,27.286
17423,27.291
17424,27.272
17425,27.272
17426,27.281
17427,27.281
17428,27.308
17429,27.257
17430,27.234
17431,27.242
17432,27.23
17433,27.241
17434,27.247
17435,27.221
17436,27.226
17437,27.253
17438,27.253
17439,27.329
17440,27.304
17441,27.304
17442,27.283
17443,27.233
17444,27.247
17445,27.293
17446,27.312
17447,27.312
17448,27.302
17449,27.3
17450,27.3
17451,27.343
17452,27.374
17453,27.366
17454,27.381
17455,27.419
17456,27.409
17457,27.367
17458,27.416
17459,27.47
17460,27.473
17461,27.47
17462,27.523
17463,27.561
17464,27.608
17465,27.592
17466,27.641
17467,27.574
17468,27.573
17469,27.514
17470,27.521
17471,27.507
17472,27.522
17473,27.48
17474,27.486
17475,27.486
17476,27.486
17477,27.444
17478,27.495
17479,27.496
17480,27.474
17481,27.473
17482,27.446
17483,27.419
17484,27.419
17485,27.407
17486,27.399
17487,27.396
17488,27.396
17489,27.396
17490,27.395
17491,27.394
17492,27.42
17493,27.399
17494,27.387
17495,27.358
17496,27.351
17497,27.349
17498,27.337
17499,27.345
17500,27.345
17501,27.345
17502,27.41
17503,27.41
17504,27.419
17505,27.395
17506,27.387
17507,27.372
17508,27.363
17509,27.37
17510,27.387
17511,27.342
17512,27.349
17513,27.344
17514,27.337
17515,27.332
17516,27.327
17517,27.326
17518,27.326
17519,27.326
17520,27.326
17521,27.326
17522,27.31
17523,27.304
17524,27.328
17525,27.3
17526,27.318
17527,27.336
17528,27.316
17529,27.316
17530,27.299
17531,27.299
17532,27.249
17533,27.174
17534,27.165
17535,27.173
17536,27.193
17537,27.202
17538,27.161
17539,27.211
17540,27.2
17541,27.182
17542,27.168
17543,27.15
17544,27.157
17545,27.126
17546,27.126
17547,27.127
17548,27.129
17549,27.147
17550,27.126
17551,27.126
17552,27.143
17553,27.267
17554,27.267
17555,27.286
17556,27.269
17557,27.25
17558,27.256
17559,27.26
17560,27.255
17561,27.235
17562,27.263
17563,27.259
17564,27.25
17565,27.253
17566,27.2
17567,27.186
17568,27.19
17569,27.138
17570,27.138
17571,27.137
17572,27.127
17573,27.126
17574,27.022
17575,27.031
17576,27.071
17577,27.077
17578,27.017
17579,27.017
17580,27.078
17581,27.094
17582,27.094
17583,27.086
17584,27.033
17585,27.046
17586,27.046
17587,27.073
17588,27.073
17589,27.023
17590,27.06
17591,27.06
17592,27.06
17593,27.046
17594,26.985
17595,26.999
17596,26.999
17597,26.999
17598,27.015
17599,26.983
17600,26.99
17601,26.977
17602,26.951
17603,26.938
17604,26.934
17605,26.913
17606,26.897
17607,26.897
17608,26.897
17609,26.897
17610,26.897
17611,26.944
17612,26.944
17613,26.988
17614,27.011
17615,27.02
17616,27.015
17617,27.047
17618,27.047
17619,26.99
17620,26.953
17621,26.936
17622,26.984
17623,26.95
17624,26.978
17625,26.978
17626,26.978
17627,26.974
17628,27.114
17629,27.114
17630,27.072
17631,27.106
17632,27.121
17633,27.131
17634,27.051
17635,27.039
17636,27.019
17637,27.014
17638,27.015
17639,27.025
17640,27.016
17641,27.015
17642,27.061
17643,27.049
17644,27.083
17645,27.083
17646,27.083
17647,27.078
17648,27.113
17649,27.122
17650,27.15
17651,27.15
17652,27.158
17653,27.204
17654,27.203
17655,27.216
17656,27.333
17657,27.348
17658,27.379
17659,27.377
17660,27.368
17661,27.423
17662,27.494
17663,27.534
17664,27.58
17665,27.545
17666,27.493
17667,27.476
17668,27.463
17669,27.502
17670,27.465
17671,27.512
17672,27.48
17673,27.578
17674,27.526
17675,27.538
17676,27.568
17677,27.504
17678,27.517
17679,27.498
17680,27.484
17681,27.451
17682,27.405
17683,27.4
17684,27.373
17685,27.373
17686,27.471
17687,27.467
17688,27.425
17689,27.394
17690,27.429
17691,27.426
17692,27.505
17693,27.414
17694,27.41
17695,27.378
17696,27.388
17697,27.401
17698,27.392
17699,27.386
17700,27.386
17701,27.386
17702,27.367
17703,27.381
17704,27.39
17705,27.343
17706,27.299
17707,27.272
17708,27.26
17709,27.263
17710,27.263
17711,27.297
17712,27.251
17713,27.25
17714,27.226
17715,27.261
17716,27.288
17717,27.271
17718,27.25
17719,27.25
17720,27.257
17721,27.256
17722,27.232
17723,27.25
17724,27.286
17725,27.277
17726,27.277
17727,27.252
17728,27.216
17729,27.213
17730,27.212
17731,27.238
17732,27.254
17733,27.229
17734,27.188
17735,27.197
17736,27.187
17737,27.21
17738,27.239
17739,27.239
17740,27.239
17741,27.205
17742,27.211
17743,27.208
17744,27.221
17745,27.222
17746,27.314
17747,27.308
17748,27.328
17749,27.338
17750,27.377
17751,27.383
17752,27.345
17753,27.354
17754,27.396
17755,27.411
17756,27.497
17757,27.554
17758,27.66
17759,27.653
17760,27.683
17761,27.711
17762,27.747
17763,27.713
17764,27.665
17765,27.659
17766,27.703
17767,27.703
17768,27.719
17769,27.723
17770,27.644
17771,27.622
17772,27.622
17773,27.626
17774,27.626
17775,27.606
17776,27.606
17777,27.661
17778,27.806
17779,27.819
17780,27.778
17781,27.715
17782,27.69
17783,27.677
17784,27.679
17785,27.679
17786,27.671
17787,27.644
17788,27.634
17789,27.634
17790,27.629
17791,27.666
17792,27.62
17793,27.63
17794,27.64
17795,27.622
17796,27.64
17797,27.707
17798,27.741
17799,27.754
17800,27.803
17801,27.753
17802,27.726
17803,27.748
17804,27.736
17805,27.739
17806,27.681
17807,27.654
17808,27.667
17809,27.662
17810,27.644
17811,27.644
17812,27.644
17813,27.644
17814,27.644
17815,27.67
17816,27.695
17817,27.75
17818,27.736
17819,27.81
17820,27.833
17821,27.841
17822,27.866
17823,27.886
17824,27.953
17825,27.888
17826,27.839
17827,27.841
17828,27.856
17829,27.866
17830,27.866
17831,27.836
17832,27.849
17833,27.835
17834,27.774
17835,27.795
17836,27.841
17837,27.865
17838,27.836
17839,27.835
17840,27.847
17841,27.818
17842,27.814
17843,27.814
17844,27.873
17845,27.847
17846,27.847
17847,27.847
17848,27.829
17849,27.844
17850,27.817
17851,27.817
17852,27.743
17853,27.81
17854,27.81
17855,27.81
17856,27.81
17857,27.732
17858,27.732
17859,27.688
17860,27.675
17861,27.668
17862,27.668
17863,27.663
17864,27.663
17865,27.657
17866,27.691
17867,27.691
17868,27.691
17869,27.633
17870,27.619
17871,27.669
17872,27.669
17873,27.669
17874,27.664
17875,27.664
17876,27.664
17877,27.664
17878,27.664
17879,27.612
17880,27.584
17881,27.584
17882,27.57
17883,27.57
17884,27.542
17885,27.576
17886,27.576
17887,27.541
17888,27.532
17889,27.532
17890,27.525
17891,27.524
17892,27.524
17893,27.559
17894,27.502
17895,27.497
17896,27.514
17897,27.514
17898,27.514
17899,27.514
17900,27.517
17901,27.476
17902,27.476
17903,27.476
17904,27.476
17905,27.476
17906,27.476
17907,27.476
17908,27.486
17909,27.477
17910,27.466
17911,27.477
17912,27.467
17913,27.456
17914,27.456
17915,27.456
17916,27.456
17917,27.477
17918,27.477
17919,27.453
17920,27.453
17921,27.453
17922,27.492
17923,27.492
17924,27.53
17925,27.53
17926,27.53
17927,27.499
17928,27.499
17929,27.499
17930,27.56
17931,27.56
17932,27.527
17933,27.527
17934,27.529
17935,27.529
17936,27.529
17937,27.529
17938,27.529
17939,27.529
17940,27.529
17941,27.516
17942,27.549
17943,27.51
17944,27.51
17945,27.522
17946,27.539
17947,27.524
17948,27.524
17949,27.524
17950,27.524
17951,27.524
17952,27.524
17953,27.531
17954,27.531
17955,27.531
17956,27.531
17957,27.531
17958,27.498
17959,27.491
17960,27.491
17961,27.491
17962,27.491
17963,27.453
17964,27.453
17965,27.454
17966,27.46
17967,27.424
17968,27.436
17969,27.433
17970,27.493
17971,27.51
17972,27.51
17973,27.521
17974,27.521
17975,27.543
17976,27.543
17977,27.543
17978,27.543
17979,27.543
17980,27.543
17981,27.543
17982,27.608
17983,27.567
17984,27.567
17985,27.532
17986,27.549
17987,27.556
17988,27.556
17989,27.556
17990,27.57
17991,27.57
17992,27.57
17993,27.55
17994,27.507
17995,27.507
17996,27.448
17997,27.401
17998,27.367
17999,27.398
18000,27.398
18001,27.398
18002,27.398
18003,27.398
18004,27.398
18005,27.398
18006,27.398
18007,27.398
18008,27.398
18009,27.398
18010,27.526
18011,27.526
18012,27.465
18013,27.465
18014,27.465
18015,27.465
18016,27.465
18017,27.465
18018,27.51
18019,27.51
18020,27.523
18021,27.523
18022,27.523
18023,27.562
18024,27.573
18025,27.608
18026,27.659
18027,27.747
18028,27.704
18029,27.699
18030,27.754
18031,27.761
18032,27.761
18033,27.761
18034,27.736
18035,27.733
18036,27.733
18037,27.737
18038,27.737
18039,27.754
18040,27.754
18041,27.724
18042,27.741
18043,27.759
18044,27.759
18045,27.811
18046,27.849
18047,27.842
18048,27.809
18049,27.774
18050,27.691
18051,27.657
18052,27.64
18053,27.633
18054,27.633
18055,27.633
18056,27.633
18057,27.682
18058,27.682
18059,27.684
18060,27.684
18061,27.693
18062,27.693
18063,27.693
18064,27.656
18065,27.668
18066,27.668
18067,27.668
18068,27.666
18069,27.642
18070,27.638
18071,27.638
18072,27.638
18073,27.638
18074,27.638
18075,27.638
18076,27.638
18077,27.638
18078,27.638
18079,27.612
18080,27.612
18081,27.612
18082,27.612
18083,27.612
18084,27.612
18085,27.612
18086,27.683
18087,27.683
18088,27.683
18089,27.72
18090,27.75
18091,27.75
18092,27.75
18093,27.776
18094,27.776
18095,27.739
18096,27.739
18097,27.692
18098,27.721
18099,27.74
18100,27.74
18101,27.74
18102,27.74
18103,27.827
18104,27.838
18105,27.838
18106,27.807
18107,27.807
18108,27.807
18109,27.807
18110,27.761
18111,27.761
18112,27.761
18113,27.758
18114,27.758
18115,27.758
18116,27.758
18117,27.758
18118,27.758
18119,27.772
18120,27.772
18121,27.771
